-1.00124E+12, b'5155732245'
-1.00124E+12, b'1767311930'
-1.00124E+12, b'382917312'
-1.00124E+12, b'630737032'
-1.00124E+12, b'1691649125'
-1.00124E+12, b'5315706709'
-1.00124E+12, b'476792275'
-1.00124E+12, b'1259455564'
-1.00124E+12, b'5011983566'
-1.00124E+12, b'1467594348'
-1.00124E+12, b'1496021159'
-1.00124E+12, b'366914518'
-1.00124E+12, b'971510183'
-1.00124E+12, b'920802069'
-1.00124E+12, b'601198570'
-1.00124E+12, b'480801776'
-1.00124E+12, b'884970209'
-1.00124E+12, b'5322489117'
-1.00124E+12, b'300809593'
-1.00124E+12, b'5216896152'
-1.00124E+12, b'1285526556'
-1.00124E+12, b'602662756'
-1.00124E+12, b'642575188'
-1.00124E+12, b'560063963'
-1.00124E+12, b'1767926567'
-1.00124E+12, b'496996186'
-1.00124E+12, b'391066449'
-1.00124E+12, b'1899878149'
-1.00124E+12, b'932631951'
-1.00124E+12, b'481227293'
-1.00124E+12, b'638443201'
-1.00124E+12, b'5383988138'
-1.00124E+12, b'1963667178'
-1.00124E+12, b'343404454'
-1.00124E+12, b'1322477015'
-1.00124E+12, b'370067924'
-1.00124E+12, b'1113732458'
-1.00124E+12, b'375911073'
-1.00124E+12, b'308650123'
-1.00124E+12, b'253653434'
-1.00124E+12, b'432940300'
-1.00124E+12, b'5212728320'
-1.00124E+12, b'1301455619'
-1.00124E+12, b'2041538683'
-1.00124E+12, b'1773754303'
-1.00124E+12, b'923053497'
-1.00124E+12, b'385011565'
-1.00124E+12, b'2005388960'
-1.00124E+12, b'667782462'
-1.00124E+12, b'922140407'
-1.00124E+12, b'5313531387'
-1.00124E+12, b'785633473'
-1.00124E+12, b'573159685'
-1.00124E+12, b'1050394744'
-1.00124E+12, b'1131626847'
-1.00124E+12, b'657083716'
-1.00124E+12, b'447156433'
-1.00124E+12, b'248664396'
-1.00124E+12, b'546752069'
-1.00124E+12, b'867466072'
-1.00124E+12, b'5089177755'
-1.00124E+12, b'840210064'
-1.00124E+12, b'1125962887'
-1.00124E+12, b'2114167190'
-1.00124E+12, b'765016846'
-1.00124E+12, b'1038734729'
-1.00124E+12, b'351682838'
-1.00124E+12, b'838322851'
-1.00124E+12, b'5092677569'
-1.00124E+12, b'5158194335'
-1.00124E+12, b'401219688'
-1.00124E+12, b'404633987'
-1.00124E+12, b'5224198343'
-1.00124E+12, b'358120097'
-1.00124E+12, b'350638080'
-1.00124E+12, b'1340781248'
-1.00124E+12, b'5118375335'
-1.00124E+12, b'262592518'
-1.00124E+12, b'688465213'
-1.00124E+12, b'880710186'
-1.00124E+12, b'1646364207'
-1.00124E+12, b'536311735'
-1.00124E+12, b'5289826962'
-1.00124E+12, b'1296146055'
-1.00124E+12, b'451669870'
-1.00124E+12, b'451664691'
-1.00124E+12, b'2108729132'
-1.00124E+12, b'979522323'
-1.00124E+12, b'1456816368'
-1.00124E+12, b'1654297363'
-1.00124E+12, b'293060938'
-1.00124E+12, b'479801376'
-1.00124E+12, b'368311302'
-1.00124E+12, b'1453069005'
-1.00124E+12, b'686697948'
-1.00124E+12, b'917945843'
-1.00124E+12, b'5264094143'
-1.00124E+12, b'1067770424'
-1.00124E+12, b'405216433'
-1.00124E+12, b'1556847928'
-1.00124E+12, b'1773499605'
-1.00124E+12, b'5398434258'
-1.00124E+12, b'322448638'
-1.00124E+12, b'621739930'
-1.00124E+12, b'893616752'
-1.00124E+12, b'2028473226'
-1.00124E+12, b'495283693'
-1.00124E+12, b'562855060'
-1.00124E+12, b'462510919'
-1.00124E+12, b'1047494222'
-1.00124E+12, b'5213478601'
-1.00124E+12, b'401093531'
-1.00124E+12, b'616228013'
-1.00124E+12, b'698835739'
-1.00124E+12, b'1985956743'
-1.00124E+12, b'1265682096'
-1.00124E+12, b'5057491838'
-1.00124E+12, b'336830832'
-1.00124E+12, b'378626505'
-1.00124E+12, b'993918061'
-1.00124E+12, b'820322114'
-1.00124E+12, b'417143457'
-1.00124E+12, b'312993165'
-1.00124E+12, b'382989350'
-1.00124E+12, b'779712263'
-1.00124E+12, b'1382107392'
-1.00124E+12, b'1854735571'
-1.00124E+12, b'5040062167'
-1.00124E+12, b'5383474931'
-1.00124E+12, b'431142932'
-1.00124E+12, b'561280082'
-1.00124E+12, b'609738903'
-1.00124E+12, b'669612917'
-1.00124E+12, b'698630702'
-1.00124E+12, b'752636021'
-1.00124E+12, b'931802493'
-1.00124E+12, b'1145711290'
-1.00124E+12, b'1394354462'
-1.00124E+12, b'1901133594'
-1.00124E+12, b'1947065989'
-1.00124E+12, b'5239182663'
-1.00124E+12, b'5314492821'
-1.00124E+12, b'5335569911'
-1.00124E+12, b'368952662'
-1.00124E+12, b'444514056'
-1.00124E+12, b'908961454'
-1.00124E+12, b'5314767575'
-1.00124E+12, b'219851696'
-1.00124E+12, b'1726125087'
-1.00124E+12, b'335562248'
-1.00124E+12, b'5284917675'
-1.00124E+12, b'468771068'
-1.00124E+12, b'1047283148'
-1.00124E+12, b'5375980326'
-1.00124E+12, b'1430398039'
-1.00124E+12, b'337975724'
-1.00124E+12, b'1362203715'
-1.00124E+12, b'1783239063'
-1.00124E+12, b'786057971'
-1.00124E+12, b'875151879'
-1.00124E+12, b'5239546838'
-1.00124E+12, b'542615384'
-1.00124E+12, b'1676675340'
-1.00124E+12, b'736354937'
-1.00124E+12, b'1198166737'
-1.00124E+12, b'1348528069'
-1.00124E+12, b'1492249291'
-1.00124E+12, b'5263607501'
-1.00124E+12, b'5313303280'
-1.00124E+12, b'1609200812'
-1.00124E+12, b'817427360'
-1.00124E+12, b'490671929'
-1.00124E+12, b'403658428'
-1.00124E+12, b'376751771'
-1.00124E+12, b'305787232'
-1.00124E+12, b'437201990'
-1.00124E+12, b'5363065669'
-1.00124E+12, b'2002231468'
-1.00124E+12, b'5228638615'
-1.00124E+12, b'5394879083'
-1.00124E+12, b'1906484211'
-1.00124E+12, b'5375976410'
-1.00124E+12, b'846757697'
-1.00124E+12, b'5328563785'
-1.00124E+12, b'387588029'
-1.00124E+12, b'853988037'
-1.00124E+12, b'396782016'
-1.00124E+12, b'559789651'
-1.00124E+12, b'5310064774'
-1.00124E+12, b'333411682'
-1.00124E+12, b'5145566279'
-1.00124E+12, b'574833160'
-1.00124E+12, b'5393515495'
-1.00124E+12, b'916868191'
-1.00124E+12, b'843275080'
-1.00124E+12, b'1080458806'
-1.00124E+12, b'1950978800'
-1.00124E+12, b'1652181291'
-1.00124E+12, b'2101737602'
-1.00124E+12, b'2115734578'
-1.00124E+12, b'1433292549'
-1.00124E+12, b'675429426'
-1.00124E+12, b'624020432'
-1.00124E+12, b'967129560'
-1.00124E+12, b'524278017'
-1.00124E+12, b'1236189997'
-1.00124E+12, b'423217625'
-1.00124E+12, b'1788994949'
-1.00124E+12, b'848541485'
-1.00124E+12, b'5322658536'
-1.00124E+12, b'5286251715'
-1.00124E+12, b'5246064353'
-1.00124E+12, b'393741720'
-1.00124E+12, b'383901287'
-1.00124E+12, b'536487840'
-1.00124E+12, b'5380670155'
-1.00124E+12, b'430766477'
-1.00124E+12, b'5334419102'
-1.00124E+12, b'447844884'
-1.00124E+12, b'980076479'
-1.00124E+12, b'908325863'
-1.00124E+12, b'363525216'
-1.00124E+12, b'354269407'
-1.00124E+12, b'5321209201'
-1.00124E+12, b'382460717'
-1.00124E+12, b'5380508471'
-1.00124E+12, b'908888385'
-1.00124E+12, b'717869225'
-1.00124E+12, b'331461497'
-1.00124E+12, b'695196211'
-1.00124E+12, b'843614945'
-1.00124E+12, b'1495387743'
-1.00124E+12, b'1567831367'
-1.00124E+12, b'5330256503'
-1.00124E+12, b'5094576409'
-1.00124E+12, b'1182912133'
-1.00124E+12, b'5329450734'
-1.00124E+12, b'565956763'
-1.00124E+12, b'5279208401'
-1.00124E+12, b'373601494'
-1.00124E+12, b'345586389'
-1.00124E+12, b'990277524'
-1.00124E+12, b'343699157'
-1.00124E+12, b'1501930322'
-1.00124E+12, b'696427542'
-1.00124E+12, b'5347213525'
-1.00124E+12, b'5046469235'
-1.00124E+12, b'1023403827'
-1.00124E+12, b'5248198077'
-1.00124E+12, b'1246633076'
-1.00124E+12, b'489382179'
-1.00124E+12, b'5301956928'
-1.00124E+12, b'649142394'
-1.00124E+12, b'313916134'
-1.00124E+12, b'1895307747'
-1.00124E+12, b'616666529'
-1.00124E+12, b'386783175'
-1.00124E+12, b'1184484762'
-1.00124E+12, b'274947053'
-1.00124E+12, b'1466244609'
-1.00124E+12, b'1010311301'
-1.00124E+12, b'407834723'
-1.00124E+12, b'470744446'
-1.00124E+12, b'5245842778'
-1.00124E+12, b'571205289'
-1.00124E+12, b'773421592'
-1.00124E+12, b'747079581'
-1.00124E+12, b'501229299'
-1.00124E+12, b'5260616876'
-1.00124E+12, b'1357138356'
-1.00124E+12, b'467294017'
-1.00124E+12, b'647625958'
-1.00124E+12, b'405490695'
-1.00124E+12, b'735550158'
-1.00124E+12, b'434446294'
-1.00124E+12, b'5216094830'
-1.00124E+12, b'1974535738'
-1.00124E+12, b'492861297'
-1.00124E+12, b'1638997372'
-1.00124E+12, b'645297812'
-1.00124E+12, b'1056887205'
-1.00124E+12, b'690866846'
-1.00124E+12, b'411186664'
-1.00124E+12, b'1093229294'
-1.00124E+12, b'364906572'
-1.00124E+12, b'1575864348'
-1.00124E+12, b'359939005'
-1.00124E+12, b'509983754'
-1.00124E+12, b'1052409593'
-1.00124E+12, b'1785722700'
-1.00124E+12, b'554301276'
-1.00124E+12, b'973299322'
-1.00124E+12, b'1439066326'
-1.00124E+12, b'725553551'
-1.00124E+12, b'369068222'
-1.00124E+12, b'375368945'
-1.00124E+12, b'571682006'
-1.00124E+12, b'1620128034'
-1.00124E+12, b'969748321'
-1.00124E+12, b'360559256'
-1.00124E+12, b'493241361'
-1.00124E+12, b'807223355'
-1.00124E+12, b'864495707'
-1.00124E+12, b'340846444'
-1.00124E+12, b'585392026'
-1.00124E+12, b'1629181668'
-1.00124E+12, b'453864984'
-1.00124E+12, b'1740528080'
-1.00124E+12, b'990247380'
-1.00124E+12, b'573500776'
-1.00124E+12, b'5395289658'
-1.00124E+12, b'1858700068'
-1.00124E+12, b'5330151224'
-1.00124E+12, b'1322554361'
-1.00124E+12, b'304926425'
-1.00124E+12, b'999174185'
-1.00124E+12, b'1107083959'
-1.00124E+12, b'365637268'
-1.00124E+12, b'387297479'
-1.00124E+12, b'620216762'
-1.00124E+12, b'626163718'
-1.00124E+12, b'825765534'
-1.00124E+12, b'478807555'
-1.00124E+12, b'812721444'
-1.00124E+12, b'458506441'
-1.00124E+12, b'2074387651'
-1.00124E+12, b'1045341403'
-1.00124E+12, b'1070609423'
-1.00124E+12, b'1304019209'
-1.00124E+12, b'1416261752'
-1.00124E+12, b'1486313071'
-1.00124E+12, b'1675652325'
-1.00124E+12, b'514268320'
-1.00124E+12, b'752573971'
-1.00124E+12, b'478639600'
-1.00124E+12, b'5098640868'
-1.00124E+12, b'459155324'
-1.00124E+12, b'461364128'
-1.00124E+12, b'448597698'
-1.00124E+12, b'1751264402'
-1.00124E+12, b'936530870'
-1.00124E+12, b'360837809'
-1.00124E+12, b'421400514'
-1.00124E+12, b'5110029090'
-1.00124E+12, b'981990611'
-1.00124E+12, b'413375024'
-1.00124E+12, b'1084289343'
-1.00124E+12, b'481909126'
-1.00124E+12, b'798214219'
-1.00124E+12, b'683152117'
-1.00124E+12, b'1396453379'
-1.00124E+12, b'331502351'
-1.00124E+12, b'670894965'
-1.00124E+12, b'487567801'
-1.00124E+12, b'5114409361'
-1.00124E+12, b'785859650'
-1.00124E+12, b'1293334057'
-1.00124E+12, b'621945441'
-1.00124E+12, b'750967697'
-1.00124E+12, b'896674768'
-1.00124E+12, b'5200786096'
-1.00124E+12, b'5210207050'
-1.00124E+12, b'787994951'
-1.00124E+12, b'1092046184'
-1.00124E+12, b'5004161246'
-1.00124E+12, b'368321850'
-1.00124E+12, b'779634749'
-1.00124E+12, b'358366689'
-1.00124E+12, b'395630172'
-1.00124E+12, b'5355059415'
-1.00124E+12, b'804982997'
-1.00124E+12, b'1242073410'
-1.00124E+12, b'2115366765'
-1.00124E+12, b'5161320602'
-1.00124E+12, b'396876098'
-1.00124E+12, b'1323776410'
-1.00124E+12, b'5164539057'
-1.00124E+12, b'439943920'
-1.00124E+12, b'333598141'
-1.00124E+12, b'476683998'
-1.00124E+12, b'313492686'
-1.00124E+12, b'403429457'
-1.00124E+12, b'470930209'
-1.00124E+12, b'905677923'
-1.00124E+12, b'1879855359'
-1.00124E+12, b'357640053'
-1.00124E+12, b'492318814'
-1.00124E+12, b'490974561'
-1.00124E+12, b'405658417'
-1.00124E+12, b'406059016'
-1.00124E+12, b'369451363'
-1.00124E+12, b'261372622'
-1.00124E+12, b'385098365'
-1.00124E+12, b'727554635'
-1.00124E+12, b'5028251309'
-1.00124E+12, b'831589087'
-1.00124E+12, b'5329518271'
-1.00124E+12, b'274559320'
-1.00124E+12, b'644473334'
-1.00124E+12, b'696864178'
-1.00124E+12, b'5197165661'
-1.00124E+12, b'893365363'
-1.00124E+12, b'358874949'
-1.00124E+12, b'748033479'
-1.00124E+12, b'1746306644'
-1.00124E+12, b'426830809'
-1.00124E+12, b'470429287'
-1.00124E+12, b'381752251'
-1.00124E+12, b'782295409'
-1.00124E+12, b'435876206'
-1.00124E+12, b'436369273'
-1.00124E+12, b'537485283'
-1.00124E+12, b'797702697'
-1.00124E+12, b'1890799292'
-1.00124E+12, b'744459661'
-1.00124E+12, b'1423951456'
-1.00124E+12, b'1116929752'
-1.00124E+12, b'1595898861'
-1.00124E+12, b'615136795'
-1.00124E+12, b'1317346401'
-1.00124E+12, b'350444317'
-1.00124E+12, b'568798455'
-1.00124E+12, b'757478463'
-1.00124E+12, b'1910601508'
-1.00124E+12, b'690477403'
-1.00124E+12, b'730221261'
-1.00124E+12, b'548217280'
-1.00124E+12, b'630029601'
-1.00124E+12, b'5081335830'
-1.00124E+12, b'706347824'
-1.00124E+12, b'5354474941'
-1.00124E+12, b'426038723'
-1.00124E+12, b'690375778'
-1.00124E+12, b'679755450'
-1.00124E+12, b'791423684'
-1.00124E+12, b'461426411'
-1.00124E+12, b'492965799'
-1.00124E+12, b'225763980'
-1.00124E+12, b'389022972'
-1.00124E+12, b'1697069865'
-1.00124E+12, b'1815530801'
-1.00124E+12, b'365353626'
-1.00124E+12, b'521777169'
-1.00124E+12, b'393815021'
-1.00124E+12, b'425096266'
-1.00124E+12, b'1061434428'
-1.00124E+12, b'359303861'
-1.00124E+12, b'908934713'
-1.00124E+12, b'1847578092'
-1.00124E+12, b'456106719'
-1.00124E+12, b'2141352173'
-1.00124E+12, b'259248936'
-1.00124E+12, b'348645950'
-1.00124E+12, b'395946773'
-1.00124E+12, b'479754499'
-1.00124E+12, b'506287478'
-1.00124E+12, b'763227314'
-1.00124E+12, b'1421252712'
-1.00124E+12, b'2055883591'
-1.00124E+12, b'5052186654'
-1.00124E+12, b'348881933'
-1.00124E+12, b'722271934'
-1.00124E+12, b'1838052282'
-1.00124E+12, b'367231885'
-1.00124E+12, b'444259401'
-1.00124E+12, b'462498740'
-1.00124E+12, b'345546689'
-1.00124E+12, b'614846830'
-1.00124E+12, b'410689747'
-1.00124E+12, b'431324527'
-1.00124E+12, b'1474986326'
-1.00124E+12, b'712362435'
-1.00124E+12, b'912331676'
-1.00124E+12, b'930506307'
-1.00124E+12, b'504858965'
-1.00124E+12, b'693352812'
-1.00124E+12, b'5172208239'
-1.00124E+12, b'799052241'
-1.00124E+12, b'1065979544'
-1.00124E+12, b'1969039667'
-1.00124E+12, b'390786161'
-1.00124E+12, b'842068977'
-1.00124E+12, b'1134519892'
-1.00124E+12, b'1742717838'
-1.00124E+12, b'5240939855'
-1.00124E+12, b'368464775'
-1.00124E+12, b'459476171'
-1.00124E+12, b'738045809'
-1.00124E+12, b'800484373'
-1.00124E+12, b'5270756955'
-1.00124E+12, b'311630768'
-1.00124E+12, b'385905956'
-1.00124E+12, b'396280953'
-1.00124E+12, b'5355779637'
-1.00124E+12, b'471558589'
-1.00124E+12, b'738546591'
-1.00124E+12, b'907364437'
-1.00124E+12, b'364361229'
-1.00124E+12, b'5267885028'
-1.00124E+12, b'394094068'
-1.00124E+12, b'475818128'
-1.00124E+12, b'1313441779'
-1.00124E+12, b'5229936047'
-1.00124E+12, b'414797316'
-1.00124E+12, b'390620751'
-1.00124E+12, b'465807453'
-1.00124E+12, b'487170075'
-1.00124E+12, b'5286472111'
-1.00124E+12, b'449072909'
-1.00124E+12, b'796919807'
-1.00124E+12, b'364071735'
-1.00124E+12, b'782445920'
-1.00124E+12, b'1792311476'
-1.00124E+12, b'1294291358'
-1.00124E+12, b'558191981'
-1.00124E+12, b'307525169'
-1.00124E+12, b'546100336'
-1.00124E+12, b'5343505210'
-1.00124E+12, b'279505168'
-1.00124E+12, b'458792732'
-1.00124E+12, b'1009008421'
-1.00124E+12, b'989129706'
-1.00124E+12, b'1567139743'
-1.00124E+12, b'289561085'
-1.00124E+12, b'949995246'
-1.00124E+12, b'1470572669'
-1.00124E+12, b'1757136908'
-1.00124E+12, b'2033698530'
-1.00124E+12, b'374192721'
-1.00124E+12, b'418925560'
-1.00124E+12, b'564703852'
-1.00124E+12, b'1379872896'
-1.00124E+12, b'2145570548'
-1.00124E+12, b'319088409'
-1.00124E+12, b'907604204'
-1.00124E+12, b'2046793791'
-1.00124E+12, b'388388291'
-1.00124E+12, b'971008369'
-1.00124E+12, b'1644840452'
-1.00124E+12, b'5131579481'
-1.00124E+12, b'203155569'
-1.00124E+12, b'406684283'
-1.00124E+12, b'5089263381'
-1.00124E+12, b'564746230'
-1.00124E+12, b'5011727305'
-1.00124E+12, b'584851601'
-1.00124E+12, b'1274954640'
-1.00124E+12, b'5247975640'
-1.00124E+12, b'356909070'
-1.00124E+12, b'470027854'
-1.00124E+12, b'1896096346'
-1.00124E+12, b'5242594035'
-1.00124E+12, b'380693301'
-1.00124E+12, b'384179673'
-1.00124E+12, b'449607132'
-1.00124E+12, b'1212049180'
-1.00124E+12, b'5169064093'
-1.00124E+12, b'394548621'
-1.00124E+12, b'425172663'
-1.00124E+12, b'442434266'
-1.00124E+12, b'445103685'
-1.00124E+12, b'458719993'
-1.00124E+12, b'468911767'
-1.00124E+12, b'592516404'
-1.00124E+12, b'871001824'
-1.00124E+12, b'1238315010'
-1.00124E+12, b'350581814'
-1.00124E+12, b'413071203'
-1.00124E+12, b'478278121'
-1.00124E+12, b'680192548'
-1.00124E+12, b'810030152'
-1.00124E+12, b'423582829'
-1.00124E+12, b'441291284'
-1.00124E+12, b'662311235'
-1.00124E+12, b'688860334'
-1.00124E+12, b'1241388877'
-1.00124E+12, b'1283650972'
-1.00124E+12, b'303250822'
-1.00124E+12, b'488263439'
-1.00124E+12, b'731528842'
-1.00124E+12, b'989970579'
-1.00124E+12, b'1069077426'
-1.00124E+12, b'1281679423'
-1.00124E+12, b'1666121975'
-1.00124E+12, b'5144845861'
-1.00124E+12, b'347816124'
-1.00124E+12, b'5362394063'
-1.00124E+12, b'1218387549'
-1.00124E+12, b'420256597'
-1.00124E+12, b'782809231'
-1.00124E+12, b'374997537'
-1.00124E+12, b'583414333'
-1.00124E+12, b'5044212393'
-1.00124E+12, b'5311142305'
-1.00124E+12, b'1748937984'
-1.00124E+12, b'5347505129'
-1.00124E+12, b'5225854820'
-1.00124E+12, b'1476426689'
-1.00124E+12, b'399377434'
-1.00124E+12, b'5227834031'
-1.00124E+12, b'5319362122'
-1.00124E+12, b'5357321263'
-1.00124E+12, b'605735968'
-1.00124E+12, b'5328225633'
-1.00124E+12, b'2047702117'
-1.00124E+12, b'477150393'
-1.00124E+12, b'5368262197'
-1.00124E+12, b'5229325114'
-1.00124E+12, b'825524109'
-1.00124E+12, b'991055355'
-1.00124E+12, b'2120621382'
-1.00124E+12, b'5315296347'
-1.00124E+12, b'752524205'
-1.00124E+12, b'1035810692'
-1.00124E+12, b'1094785407'
-1.00124E+12, b'808760271'
-1.00124E+12, b'528254952'
-1.00124E+12, b'1045346290'
-1.00124E+12, b'5181865484'
-1.00124E+12, b'5306641700'
-1.00124E+12, b'360650377'
-1.00124E+12, b'350236826'
-1.00124E+12, b'5288037087'
-1.00124E+12, b'347463572'
-1.00124E+12, b'377224286'
-1.00124E+12, b'432760466'
-1.00124E+12, b'5049851408'
-1.00124E+12, b'1956348504'
-1.00124E+12, b'5330306817'
-1.00124E+12, b'416633057'
-1.00124E+12, b'609388314'
-1.00124E+12, b'768102140'
-1.00124E+12, b'5385696886'
-1.00124E+12, b'811614344'
-1.00124E+12, b'5241064610'
-1.00124E+12, b'660644311'
-1.00124E+12, b'2145413761'
-1.00124E+12, b'1653240046'
-1.00124E+12, b'2026886816'
-1.00124E+12, b'449913872'
-1.00124E+12, b'5098921670'
-1.00124E+12, b'1612175159'
-1.00124E+12, b'588607703'
-1.00124E+12, b'950816551'
-1.00124E+12, b'872808378'
-1.00124E+12, b'1026652089'
-1.00124E+12, b'5187801880'
-1.00124E+12, b'1842085274'
-1.00124E+12, b'945025740'
-1.00124E+12, b'252052884'
-1.00124E+12, b'2124455840'
-1.00124E+12, b'1740291594'
-1.00124E+12, b'768282744'
-1.00124E+12, b'375024530'
-1.00124E+12, b'771699224'
-1.00124E+12, b'720709078'
-1.00124E+12, b'5055515005'
-1.00124E+12, b'5329160336'
-1.00124E+12, b'5199830122'
-1.00124E+12, b'1638629045'
-1.00124E+12, b'5304661954'
-1.00124E+12, b'496258830'
-1.00124E+12, b'635761145'
-1.00124E+12, b'667402389'
-1.00124E+12, b'370189696'
-1.00124E+12, b'5075094786'
-1.00124E+12, b'5368302476'
-1.00124E+12, b'352129976'
-1.00124E+12, b'661913889'
-1.00124E+12, b'626612894'
-1.00124E+12, b'445291565'
-1.00124E+12, b'1877499417'
-1.00124E+12, b'386742862'
-1.00124E+12, b'1628700467'
-1.00124E+12, b'601161312'
-1.00124E+12, b'725009685'
-1.00124E+12, b'5208835704'
-1.00124E+12, b'545250737'
-1.00124E+12, b'747949787'
-1.00124E+12, b'410961655'
-1.00124E+12, b'5242176845'
-1.00124E+12, b'695271018'
-1.00124E+12, b'5049352968'
-1.00124E+12, b'1600543756'
-1.00124E+12, b'1161360165'
-1.00124E+12, b'5042048876'
-1.00124E+12, b'1434197601'
-1.00124E+12, b'1866896184'
-1.00124E+12, b'426771607'
-1.00124E+12, b'494275274'
-1.00124E+12, b'857951223'
-1.00124E+12, b'5220360546'
-1.00124E+12, b'594634854'
-1.00124E+12, b'837040432'
-1.00124E+12, b'5017457761'
-1.00124E+12, b'338622663'
-1.00124E+12, b'423649375'
-1.00124E+12, b'1256075668'
-1.00124E+12, b'5353077492'
-1.00124E+12, b'5011357246'
-1.00124E+12, b'5284811508'
-1.00124E+12, b'1943200880'
-1.00124E+12, b'1003655092'
-1.00124E+12, b'1376892749'
-1.00124E+12, b'5310499892'
-1.00124E+12, b'297844331'
-1.00124E+12, b'1658279340'
-1.00124E+12, b'572009905'
-1.00124E+12, b'1843408266'
-1.00124E+12, b'550795653'
-1.00124E+12, b'303621020'
-1.00124E+12, b'887209778'
-1.00124E+12, b'1918224578'
-1.00124E+12, b'524828841'
-1.00124E+12, b'507261262'
-1.00124E+12, b'5348412946'
-1.00124E+12, b'5197043430'
-1.00124E+12, b'901998020'
-1.00124E+12, b'285498514'
-1.00124E+12, b'534574430'
-1.00124E+12, b'270715913'
-1.00124E+12, b'5328526086'
-1.00124E+12, b'594888707'
-1.00124E+12, b'2079572386'
-1.00124E+12, b'781927642'
-1.00124E+12, b'5229622781'
-1.00124E+12, b'1603755919'
-1.00124E+12, b'461269035'
-1.00124E+12, b'741341691'
-1.00124E+12, b'415166571'
-1.00124E+12, b'340184812'
-1.00124E+12, b'1134491381'
-1.00124E+12, b'1494150499'
-1.00124E+12, b'1941177390'
-1.00124E+12, b'5259355846'
-1.00124E+12, b'1936137704'
-1.00124E+12, b'794808337'
-1.00124E+12, b'2083441572'
-1.00124E+12, b'1137216605'
-1.00124E+12, b'1259286287'
-1.00124E+12, b'1903542228'
-1.00124E+12, b'5154755980'
-1.00124E+12, b'1798343039'
-1.00124E+12, b'1035761464'
-1.00124E+12, b'1464478152'
-1.00124E+12, b'1164594991'
-1.00124E+12, b'5315363447'
-1.00124E+12, b'5213674709'
-1.00124E+12, b'1700522923'
-1.00124E+12, b'1000539544'
-1.00124E+12, b'5319783828'
-1.00124E+12, b'389463108'
-1.00124E+12, b'902818884'
-1.00124E+12, b'371530472'
-1.00124E+12, b'1731882252'
-1.00124E+12, b'830569196'
-1.00124E+12, b'842426744'
-1.00124E+12, b'384675402'
-1.00124E+12, b'5302627715'
-1.00124E+12, b'1434281016'
-1.00124E+12, b'609708117'
-1.00124E+12, b'5251822237'
-1.00124E+12, b'660265245'
-1.00124E+12, b'849278567'
-1.00124E+12, b'365924455'
-1.00124E+12, b'5319233807'
-1.00124E+12, b'5078970963'
-1.00124E+12, b'1733564143'
-1.00124E+12, b'373590940'
-1.00124E+12, b'1045631672'
-1.00124E+12, b'504953194'
-1.00124E+12, b'1899969220'
-1.00124E+12, b'907321208'
-1.00124E+12, b'944896429'
-1.00124E+12, b'5367275485'
-1.00124E+12, b'619544158'
-1.00124E+12, b'705145815'
-1.00124E+12, b'466455489'
-1.00124E+12, b'5089294309'
-1.00124E+12, b'381319217'
-1.00124E+12, b'1733739018'
-1.00124E+12, b'5318032396'
-1.00124E+12, b'437137786'
-1.00124E+12, b'455150488'
-1.00124E+12, b'816027993'
-1.00124E+12, b'1978774210'
-1.00124E+12, b'697515584'
-1.00124E+12, b'5303741045'
-1.00124E+12, b'555087334'
-1.00124E+12, b'5001672992'
